time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-3.0044973640010313,0.11234834590490436,11.555578682136442,6.0352787634572485,5.988572410766274,0.0,-3.7553155458810226,0.5962032948022056,2.547983330682806,-28.848921729017295,-28.83779626054798,0.0,900.2106297138868,-0.23774335960866014,900.3951108679851,0.3622768742892247
1.2600000000000007,-3.207390877102535,0.13474589872536238,11.719912105681425,4.304305654361354,4.258059043028947,0.0,-2.780710997494138,0.18842870942246523,2.6317687151058444,-28.85052193182345,-28.848993915215445,0.0,900.6621576615191,-0.13850254982494636,900.5018408012439,0.034145555240923275
1.3200000000000007,-3.3449946323019413,0.16268550065453646,11.879386009816683,2.573529405749312,2.526978490722266,0.0,-2.1073130854509152,0.6166069691483692,2.949769303356015,-28.84058138209641,-28.855169324812366,0.0,900.7460230332193,-0.20268420656884595,899.9413497037339,0.34758629370121424
1.3800000000000008,-3.5033400766290543,0.18535380070074253,12.057752023126765,0.8430710937030987,0.7956800521280645,0.0,-3.3000646256962223,0.33994807796392223,2.787124174420717,-28.841568615533085,-28.854680839769305,0.0,900.5864287243,-0.27712316371189816,900.2091230092179,0.8221059099256773
1.4400000000000008,-3.719828731487152,0.22028925554252818,12.236130083723683,5.395829324387364,5.347591404081733,0.0,-3.5827491620256726,0.5665053510125951,3.3019355543340705,-28.838819992380447,-28.85439304901181,0.0,900.5819537313147,-0.6032616204027632,900.0423214588677,0.6328819056978618
1.5000000000000009,-3.8969521198569566,0.24414963754191832,12.426629951272808,3.6655992318732764,3.616246018719588,0.0,-2.296901515522938,0.523191004160175,2.997276163469273,-28.83479374791495,-28.857905510995227,0.0,900.7738458492923,-0.5158854129394159,899.8889278368961,0.4879358593016368
1.560000000000001,-4.0278837209170355,0.28339425297249604,12.624571931560617,1.9357590445433033,1.8849481873316414,0.0,-2.418044737625756,0.4976792982879026,3.554623627023652,-28.825131151950803,-28.850886430297205,0.0,900.3265569195511,-0.473125788101304,899.4649550552936,0.39536264220950706
1.620000000000001,-4.21280558541884,0.31248059785608384,12.826513000641217,0.20625028502869291,0.1539740550237898,0.0,-3.650456751448287,0.7266208603714137,3.3040299378468485,-28.825168411554976,-28.84765669538202,0.0,900.3077521644402,-0.19016313496249992,899.6766516493926,0.476653065596156
1.680000000000001,-4.425914596092674,0.35376245741073337,13.043883999609982,4.7598766406212025,4.7062824733023305,0.0,-3.132946256303256,0.440280798286786,3.7379643295830904,-28.827243643397544,-28.848392144646926,0.0,900.4166294620402,0.26541931845861777,899.7856507590462,-0.052574926974802205
1.740000000000001,-4.575784731102239,0.38916856510837095,13.258010208479252,3.030215159661193,2.9753478225659524,0.0,-2.049492704759958,0.8700708307177076,3.6660047341752175,-28.828376868596486,-28.84970666417483,0.0,900.4702056338277,0.023616488126204316,899.8005744425692,0.2633998367233224
1.8000000000000012,-4.716956670428826,0.43111821876389206,13.492143375646956,1.3003443921667275,1.2444448840400746,0.0,-2.915326791142577,0.48796905715514594,3.8578727880078616,-28.835819771420955,-28.846460624651332,0.0,900.2700424225964,0.021412793341679982,900.1697851344148,-0.3391831353226146
1.8600000000000012,-4.923601757477151,0.4755977139216218,13.721171302296773,5.853335258375768,5.796982645032033,0.0,-3.703313102953624,0.9431694928075703,4.053819628094628,-28.83774003086322,-28.840834114990745,0.0,900.0428298975831,-0.27281014039267854,900.1099508710771,-0.3882830676348096
1.9200000000000013,-5.117595004587281,0.517191141399557,13.969965243802603,4.123317874458165,4.06674058697476,0.0,-2.590407107154445,0.5874059184191103,3.972221707813618,-28.828092968013717,-28.832629992347307,0.0,899.7308132346532,-0.35544548520747005,899.5577845543512,-0.1460851832191614
1.9800000000000013,-5.249401600135889,0.5690529694259737,14.215323421065433,2.3935756243407447,2.336761856963003,0.0,-2.1351965591722526,0.9291244671916894,4.402333140563465,-28.830506717758304,-28.83351129195746,0.0,899.9554113389715,-0.31954293530920064,899.8948303641647,0.13262621711026992
2.0400000000000014,-5.413219402612225,0.6129102133654365,14.475675629309203,0.663729675638093,0.6068717239202224,0.0,-3.390006985172854,0.7909703368384485,4.155044297024598,-28.83116018757441,-28.828643314152202,0.0,899.678808283361,-0.5073061826354036,899.8770329032727,0.08235200143682166
2.1000000000000014,-5.627971824959508,0.6711924066329232,14.739981657126034,5.216960393416141,5.1603610432115055,0.0,-3.4306214896039893,0.8623376527346132,4.7013840615775,-28.8348134504101,-28.82770392111467,0.0,899.7346784229952,-0.3891072697162603,900.0561319311095,-0.13119349013792503
2.1600000000000015,-5.794207036313184,0.7177711293257608,15.010808123447951,3.486955889507927,3.430705213423538,0.0,-2.148115986936774,0.9829855422774981,4.385862684900431,-28.83137408154807,-28.82743648249462,0.0,899.7408657629956,-0.2570321503251061,899.7949099283865,-0.0074762550382946324
2.2200000000000015,-5.92367645500171,0.7792279566437519,15.292857305236605,1.7571079192285612,1.7009657545496832,0.0,-2.5020779397473323,0.8179771539663315,4.878203022427784,-28.829946923116534,-28.831457512882583,0.0,899.959412632227,-0.26466659857960273,899.7940569834655,-0.25471563492377736
2.2800000000000016,-6.112827282034291,0.8331184808029344,15.57476824749645,0.02730702265206908,6.2542575090753605,0.0,-3.644157945043769,1.1649870037214896,4.718859791599493,-28.83011786792815,-28.831713254007408,0.0,899.8856904758223,-0.21186271673065432,899.8340318716422,-0.005052451212312015
2.3400000000000016,-6.318679479210005,0.8954035020711494,15.874507550170845,4.580697141165688,4.524431228128044,0.0,-2.9267984068542954,0.788666413016975,5.008144690414188,-28.82962255525988,-28.828584600892018,0.0,899.7145844321036,-0.12351624192146896,899.804115880153,0.01604674890540421
2.4000000000000017,-6.4588913175334515,0.9560343808646864,16.168089480390602,2.851037712936755,2.794891703100161,0.0,-1.9873918941487967,1.2588324406509785,5.068067364365329,-28.824856773857267,-28.8216002402799,0.0,899.412852138751,-0.0722517297336172,899.5626755451773,0.18518708154872043
2.4600000000000017,-6.602181414095634,1.0187768218406141,16.48141290615517,1.1215035690486754,1.0656653084253964,0.0,-3.003565483874678,0.8921543395433119,5.108714994714426,-28.826668884184013,-28.818747646887022,0.0,899.4135477197392,-0.2820505477287146,899.7620014739173,0.3713577518854266
2.520000000000002,-6.809047012710717,1.0883809714496184,16.790463814063354,5.675103016245227,5.6196726367290015,0.0,-3.59539616833336,1.2835942596795007,5.431024628204949,-28.826074388040663,-28.82100764098193,0.0,899.595045464008,-0.07110924035649105,899.6912174587878,0.5640931293332365
2.580000000000002,-6.992007692201579,1.1505348136133673,17.11596086463497,3.945586522591684,3.890269296783055,0.0,-2.3848469908381467,1.017420708300496,5.2148940644709025,-28.82409645085892,-28.827274699240345,0.0,899.8775847168042,0.19183113838990726,899.5994529406963,0.22288374889583618
2.640000000000002,-7.117566889547207,1.22593235505554,17.440428577804727,2.21599338914487,2.160617557674904,0.0,-2.1462510838215296,1.232870312102885,5.70849979865685,-28.830569525017513,-28.827915997979016,0.0,899.7755288975152,-0.1542809979862608,899.9848652196181,-0.0556974067335303
2.700000000000002,-7.284531045187093,1.2916392509899497,17.77551525137089,0.486179577849013,0.43090600450933003,0.0,-3.418732515468561,1.2360052671308361,5.433366638165767,-28.82972307617722,-28.82946450931539,0.0,899.8435306866703,0.010561921927233708,899.7996348748587,-0.031635243738621005
2.760000000000002,-7.494130466869503,1.3715802961933568,18.118478623093665,5.03957329237754,4.984230827017917,0.0,-3.234412095062125,1.1434294721487452,5.949924861633833,-28.830067320847274,-28.833456328289774,0.0,900.02111553019,-0.01727265269065334,899.8362144212082,0.037603077847752145
2.820000000000002,-7.648152764543661,1.4404731507094568,18.462454226359235,3.309762849922212,3.2543753273090665,0.0,-1.9970183014845988,1.4050505387694028,5.675348447382675,-28.830335718478366,-28.827375402542117,0.0,899.6127603796818,0.18828773670871674,899.8429457074886,0.3178816788608133
2.880000000000002,-7.77554261666468,1.521906281297698,18.82052329212535,1.5799827063589174,1.5248022870039204,0.0,-2.560286031221177,1.1299230785595635,6.060193498758152,-28.828682556738848,-28.82452836767013,0.0,899.5940707824113,0.33045019111062723,899.7496516021961,0.6240120059085987
2.940000000000002,-7.9660622909542,1.5991680784276538,19.175606316543266,6.133455865219454,6.078555636080453,0.0,-3.5781763346325617,1.5442927892255525,6.015220437926593,-28.828315203178008,-28.822885584227524,0.0,899.5689321668372,0.44840743982951003,899.7660873646411,0.7892571739959422
3.000000000000002,-8.161825012657992,1.679936267948167,19.54915171840677,4.4036696624146785,4.349307645691731,0.0,-2.692311121020617,1.1263502958540579,6.1420972781262835,-28.83207086263299,-28.817837948598726,0.0,899.3374430467445,0.3021655847453223,899.9727568917561,0.7017400939509221
3.0600000000000023,-8.291609495660929,1.763409964863396,19.915090081205378,2.67374718561973,2.620268393264512,0.0,-1.9191691732211873,1.5804762230281824,6.328738703319345,-28.83199665177073,-28.81655217914437,0.0,899.3789963397224,0.40632874212419257,899.8873523515064,0.4812924078892289
3.1200000000000023,-8.435736871640264,1.8446957518447755,20.299099702389285,0.9436808695996879,0.8915933097649242,0.0,-3.0504693234122784,1.2757887684851996,6.245578405302761,-28.83843102736817,-28.804344589987867,0.0,898.7605988537088,0.5698605700432078,900.2293259664892,0.7061775309836975
3.1800000000000024,-8.639672266619506,1.9361171815638187,20.680996258793833,5.49651233044046,5.446373135424324,0.0,-3.4360745418055663,1.554530043862631,6.661090653191311,-28.84046888502569,-28.810701152589495,0.0,899.3623818827823,0.22396550151916855,900.19758169767,0.5088667752123874
3.2400000000000024,-8.809488987925652,2.0164942594270503,21.074682265615756,3.766007529638488,3.717501511424839,0.0,-2.162259619471261,1.411390065911689,6.348445936266266,-28.843755551188615,-28.82110295062486,0.0,899.7747657211081,0.39128652329801616,900.3272277400206,0.6992815304181457
3.3000000000000025,-8.928335925010199,2.1114997036304004,21.47039972301558,2.035417072990338,1.9881012629156096,0.0,-2.144621253528305,1.4777478931154036,6.858197840623594,-28.842312045166643,-28.826965242273765,0.0,899.8591448465833,-0.006877542736106912,900.1796234669752,0.6511615074151768
3.3600000000000025,-9.096527586226783,2.1963788496537155,21.872352652285,0.30478005854981394,0.25847387868140625,0.0,-3.3943841568679547,1.6143524670983296,6.602508925961401,-28.8465563655856,-28.82736256169531,0.0,899.7529479357008,0.06531323091960649,900.4353906393673,0.7206001547340871
3.4200000000000026,-9.298028649746975,2.293290811170951,22.28560021995583,4.857109371201277,4.811904524169812,0.0,-2.998817283907913,1.3677639998754636,7.034815006721064,-28.849227985560745,-28.832262961202524,0.0,900.0036091317533,-0.20454662186076,900.4846774059614,0.350657122873089
3.4800000000000026,-9.438637150494795,2.381014568059234,22.694910583466175,3.1261551225496955,3.081970564844365,0.0,-1.845128817394144,1.7332165313009973,6.844342149332425,-28.849251811586562,-28.832186937586133,0.0,899.8932570162128,-0.09365725745820064,900.4280376125948,0.1893022668075245
3.5400000000000027,-9.563333486263268,2.477373611841485,23.120260406374697,1.3951778042232261,1.352023165874006,0.0,-2.5949258076654766,1.3848916796501425,7.099211268850773,-28.850187247499104,-28.832867315612305,0.0,899.9309556523193,-0.3245111511868751,900.4769894162184,0.33524823237161594
3.6000000000000028,-9.752684666124624,2.5731488604719157,23.54124467602374,5.947438650103282,5.905142272847446,0.0,-3.463092578835664,1.8100250782216656,7.18048261239487,-28.84664992735137,-28.836927849279146,0.0,900.1309756735889,-0.25840359173479843,900.269637805054,0.441820716573086
3.660000000000003,-9.935936798986384,2.6667041698344973,23.979607601710992,4.216774519500566,4.174827986467449,0.0,-2.433041992819996,1.3957893320024781,7.140914700483377,-28.841225566596147,-28.841186768604217,0.0,900.268144591532,-0.022255054480105896,900.0593925624056,0.3045434919961207
3.720000000000003,-10.054848074237302,2.766869213904972,24.410491532100384,2.4864020591609535,2.4442812683165904,0.0,-1.8484820573998546,1.7774896978895718,7.442584972699012,-28.837121768445915,-28.844422635806623,0.0,900.3469788927631,-0.24959563219882241,899.959934652416,-0.16712626920659224
3.780000000000003,-10.199013146835107,2.860771578406768,24.85666605506803,0.756157046686778,0.7135613651766892,0.0,-3.0645025188784993,1.5695011216146182,7.269059782145401,-28.83786653784599,-28.846743936406412,0.0,900.3996484002927,-0.394271962090632,900.0883381445436,-0.16950777314070828
3.840000000000003,-10.397336915199967,2.9666144281143,25.30387610897041,5.3091459799104825,5.266020169589542,0.0,-3.228229253244381,1.6922826554568882,7.736213421059806,-28.834773840904028,-28.84355086498732,0.0,900.1804495835793,-0.40066586793037023,899.9085884575622,-0.23861932504601435
3.900000000000003,-10.55213785589084,3.059229278072147,25.75720915054547,3.579219716166122,3.5355920513454713,0.0,-1.93164805384748,1.7019976196490672,7.374835553515751,-28.828375514273702,-28.83621213730296,0.0,899.8614330326369,-0.3703953319705631,899.6371108204878,-0.16565529057983475
3.960000000000003,-10.664499070427258,3.1663981835928823,26.216021414427743,1.8497472332093032,1.8054868498368961,0.0,-2.1477519144153865,1.6146054348141485,7.849071835054137,-28.819351955844475,-28.833443874770797,0.0,899.8740991967925,-0.18912019072974004,899.2983960354806,-0.17347661261662609
4.020000000000002,-10.832865867675265,3.2647293880273973,26.676902702419135,0.12056812328692423,0.07533275632911884,0.0,-3.328410752945438,1.874109125810754,7.653225237976232,-28.820108918378384,-28.83992183521726,0.0,900.2767886643875,0.017264791137986596,899.5343630352168,0.03459068444384547
4.080000000000001,-11.023699106896832,3.3716381783512284,27.15155922455466,4.674566230092914,4.628129710497429,0.0,-2.7266719898285507,1.5121373740883577,7.953993514951033,-28.81930479924454,-28.839631437265396,0.0,900.1209579421914,0.17982620128337654,899.4753719758813,0.13857846049969708
4.14,-11.150076788140762,3.473104533453715,27.618264099291217,2.945232032560927,2.897820860240225,0.0,-1.7036250001695086,1.9467533954609502,7.877398186673135,-28.827113669293848,-28.83680260232308,0.0,899.9776086901545,0.07685219288628639,899.9060195068589,-0.042356432606734745
4.199999999999998,-11.27248180379558,3.579103487759034,28.101656154853163,1.215604781299807,1.1676722725383746,0.0,-2.6238702809844376,1.5878402853844589,7.993744945470424,-28.827131706478326,-28.83435493126147,0.0,899.9094724515244,0.27549703616438015,899.737551302793,-0.26690684808943155
4.259999999999997,-11.458901854909064,3.688957837670516,28.580616786225296,5.769068692778335,5.720865693272048,0.0,-3.3076594347081323,1.982740364291615,8.19704392830848,-28.831162679943102,-28.831511008015593,0.0,899.8121030844773,0.03667367008484815,899.9504788982217,-0.40261660753959294
4.319999999999996,-11.627500985862994,3.791918594370923,29.07414597104612,4.0391158718165165,3.9909087597420694,0.0,-2.153570761942119,1.6385825800292562,8.0051554542643,-28.83473119660914,-28.834342494287682,0.0,900.0235997432261,0.17912217524142537,900.051717270517,0.026616926552146702
4.379999999999995,-11.735688503593607,3.9055075477676744,29.561655654777983,2.30903305849003,2.260720910084075,0.0,-1.7868079999682995,1.9189433353096685,8.391441746740858,-28.83468693316843,-28.839894970300595,0.0,900.2558822536175,0.09266448308920186,899.9719698564787,0.2104886920792054
4.439999999999993,-11.879619659579951,4.010672741970263,30.060838758488238,0.578777908627333,0.5300996627679915,0.0,-3.0495138291826676,1.8433014795294789,8.168389056251431,-28.842401640885218,-28.850195579820216,0.0,900.680225023948,-0.22782901300843808,900.3809790779586,-0.0017269056463722898
4.499999999999992,-12.070168775720628,4.128658981876052,30.564471137345024,5.1314116451936815,5.082187499794319,0.0,-2.982881373942958,1.805168231713178,8.632374179341019,-28.842714924100175,-28.85388186433606,0.0,900.6519023722688,-0.07940766085323273,900.2302876596503,0.41794371354461146
4.559999999999991,-12.208955529401669,4.233580218756643,31.06850027451656,3.4008321677298365,3.351089690961947,0.0,-1.7095619883775917,1.974784814234889,8.279918740535244,-28.84341213001843,-28.848448525825926,0.0,900.28470467937,-0.16814608294428465,900.2603716219489,0.10190851463612882
4.6199999999999894,-12.315316557830647,4.351878953813222,31.58125857341841,1.6702649637129925,1.6201663821863717,0.0,-2.153373890094458,1.7643438936252551,8.676235134810131,-28.84186027484474,-28.849137896615645,0.0,900.4389061214556,0.1487155994823511,900.1631729339347,0.09761819369013071
4.679999999999988,-12.48255399550818,4.4642986339802055,32.09294168962863,6.222986456866747,6.172479776114611,0.0,-3.223412154750496,2.1162391019745392,8.569144968740485,-28.83988932866705,-28.846015730296898,0.0,900.258839902397,0.09491491216189958,900.0925648132151,0.42689700522737295
4.739999999999987,-12.660636581684315,4.580988579622696,32.61954914558729,4.492524802467454,4.4416738135277605,0.0,-2.4328629420146815,1.691939693409169,8.714863830801248,-28.842808968025626,-28.847925707048947,0.0,900.4275519206795,-0.20625688386114227,900.2897303011323,0.06570057157160858
4.799999999999986,-12.772749328559517,4.696963962720299,33.135800668941165,2.7620854451319694,2.7108106352561467,0.0,-1.5742887738410307,2.1437144155292343,8.764549071005428,-28.837604978983244,-28.84741049062093,0.0,900.3590105213192,-0.4778449540843002,899.9511422157749,0.2539844386406347
4.859999999999984,-12.893107173752087,4.813193741132242,33.668189425667386,1.0318099955409021,0.9799504641422017,0.0,-2.639097421625016,1.8253923721538254,8.757823380850192,-28.838410869218205,-28.848063721933723,0.0,900.4049304152478,-0.7745735115557071,900.106638924106,-0.06567125778081945
4.919999999999983,-13.074707773520938,4.937234057405833,34.19748729608652,5.584536739924452,5.532401765808654,0.0,-3.116101248377773,2.135654916535077,9.068000528107676,-28.84518761637552,-28.84206253888506,0.0,900.0733538397385,-0.781292961487264,900.4475730646084,0.1553620338011283
4.979999999999982,-13.227140340271525,5.050500588942356,34.737117378518086,3.853768842035837,3.8017757151044247,0.0,-1.8680915609153488,1.9107976825348925,8.752982157527008,-28.847599745078295,-28.846485902845565,0.0,900.4372621436033,-0.5841932456803218,900.4282405771721,-0.0511931375526887
5.0399999999999805,-13.325303666494628,5.177186578032676,35.27350320051292,2.1227530739137137,2.0710003628142335,0.0,-1.7399068454318523,2.052537511873732,9.189028354569347,-28.854649589095597,-28.845911022543703,0.0,900.3108756762372,-0.3955714451014459,900.748730894046,-0.0857130016039274
